OrderID,Name,Store Visited,Date of Visit,Phone number,Order,Product Rating,Ambience rating,Waiting Time
1,Mujtaba Whitehead,Orchard,Tuesday,89762334,Cappuccino,2,4,3
2,Iris Harrell,Ang Mo Kio,Monday,85461073,americana,5,5,0
3,Destiny Bassett,Tampines,Thursday,6585343662,Cappuccino,5,5,1
4,Juliette Hogan,Jurong,Fridayday,82821574,Cappuccino,4,3,5
5,Sohaib Read,Jurong,Thursday,87254281,Dble Espresso,5,1,3
6,Earl Whitley,Tampines,Monday,92082124,Cappuccino,4,2,5
7,Sharmin Charlton,Tampines,Thursday,6582635819,Americano,1,3,4
8,Alejandro Clegg,Tampines,Tuesday,84034198,Cappuchino,,,
9,Beatrix Mccann,Serangoon,Thurs ,92047184,Americano,4,5,3
10,Olivia Figueroa,Serangoon,Fridayday,92847590,American,4,4,0
11,Sylvia Boyle,Jurong,Tuesday,98423749,Tea,4,4,1
12,Stan Estes,Serangoon,Monday,87475580,Cappuccino,0,4,3
13,Arham Ellison,Serangoon,Monday,95664943,Americano,2,2,1
14,Manal Lyons,Tampines,Thursday,86682773,Cappuccino,3,4,0
15,Jamie Robinson,Tampines,Tuesday,6597932222,Americano,3,5,2
16,Radhika Harding,Orchard,Tuesday,99209458,Americano,4,5,3
17,Amirah Brock,Orchard,Wednesday,91768749,Latte,4,4,3
18,Annabell Edwards,Jurong,Thursday,98284001,T,0,2,1
13,Arham Ellison,Serangoon,Monday,95664943,Americano,2,2,1
19,Hussain Vaughan,Tampines,Monday,88617345,Americano,0,5,1
20,Shelley Waller,Serangoon,Tuesday,91509351,Americano,4,2,1
21,Mylo Puckett,Tampines,Fridayday,92371517,Tea,3,1,0
22,Beatrix Mccann,Serangoon,Fridayday,99523403,Tea,3,4,1
23,Christy Mccallum,Tampines,Monday,6585166444,Tea,0,0,3
27,Viola Salazar,Ang Mo Kio,Monday,88441445,Latte,2,5,2
24,Tayyibah Amos,Jurong,Monday,84238774,Tea,4,2,5
25,Taliah Sharpe,Orchard,Tuesday,94029858,Caramel Latte,3,0,4
26,Saskia Gibson,Orchard,Thursday,96803774,T,1,3,5
27,Viola Salazar,Ang Mo Kio,Monday,88441445,Latte,2,5,2
28,Harleigh Williamson,Jurong,Friday,89011568,Latte,3,1,2
29,Annabel Lin,Ang Mo Kio,Monday,81798132,Caramel Latte,5,4,3
30,Harleigh Williamson,Jurong,Fridayday,6584141929,americano,2,1,2
31,Leon Montes,Tampines,Monday,93462743,Americano,5,3,0
32,Jillian Edmonds,Ang Mo Kio,Monday,94342940,Cappuccino,0,5,4
33,Amy-Louise Hardin,Orchard,Fridayday,99796858,Americano,4,0,3
34,Isabel Beltran,Orchard,Tuesday,85883921,Tea,5,4,2
35,Troy Goodwin,Tampines,Fridayday,91521978,Cappuccino,5,3,5
36,Rochelle Goodwin,Tampines,Monday,81582043,Americano,1,2,5
37,Selin Hensley,Ang Mo Kio,Monday,96552777,Espressox2,0,2,3
38,Meg Mair,Serangoon,Fridayday,84334327,Cappuccino,0,4,5
39,Ariyah Brandt,Orchard,Wednesday,95575082,Cappuccino,2,1,1
40,Elias Robbins,Orchard,Thurs ,84944035,americano,2,3,1
41,Dalia Travers,Serangoon,Tuesday,98645664,Cappuccino,2,5,5
42,Faith Blair,Jurong,Wednesday,95555025,Cappuccino,5,1,5
43,Jamie Robinson,Jurong,Wednesday,84159960,Cappuccino,4,1,5
44,Ariyah Brandt,Serangoon,Monday,96242349,Tea,5,2,1
45,Raihan Phelps,Serangoon,Wednesday,98628471,Caramel Latte,4,5,5
46,Isabel Beltran,Serangoon,Wednesday,96264182,Cappuccino,4,1,0
47,Lillie-Mai Huynh,Jurong,Fridayday,91932454,Latte,5,2,4
48,Kourtney Rasmussen,Tampines,Wednesday,6597396602,Tea,1,5,0
49,Kaydon Thornton,Orchard,Tuesday,81623294,Americano,0,4,0
50,Yusra Lyon,Serangoon,Tuesday,84584504,Cappuccino,3,4,5
51,Khia Farrow,Tampines,Wednesday,6581615861,Americano,5,2,0
52,Cassandra Hanna,Tampines,Thurs ,95258409,Tea,4,0,5
53,Mia Myers,Jurong,Wednesday,94261455,Tea,1,3,1
54,Tre Calhoun,Ang Mo Kio,Thursday,84373776,Americano,0,1,5
55,Tiya Mcknight,Ang Mo Kio,Monday,92764888,Americano,2,3,0
56,Dalia Travers,Tampines,Monday,97058409,Latte,3,2,4
57,Cayden Byrne,Ang Mo Kio,Wednesday,83832647,Tea,2,4,0
58,Fatima Barnes,Tampines,Tues,87049997,Tea,0,3,5
59,Sukhmani Taylor,Ang Mo Kio,Monday,92817354,Americano,2,0,2
60,Tymon Mcneil,Tampines,Tuesday,99412377,Americano,1,5,4
61,Ariyah Brandt,Jurong,Wednesday,98577401,tea,0,0,2
62,Cayden Byrne,Jurong,Tuesday,96002928,Americano,5,0,5
63,Cali Lloyd,Jurong,Wednesday,94976485,Americano,1,2,4
64,Keelan Pugh,Tampines,,6594154094,Latte,4,5,4
65,Sylvia Boyle,Orchard,Fridayday,86852548,Tea,5,1,4
66,Martina Newman,Serangoon,Tuesday,86297884,Caramel Latte,3,4,4
67,Penelope Maynard,Ang Mo Kio,Fridayday,96431704,Caramel Latte,5,5,3
68,Essa Ryan,Orchard,Tuesday,89209749,Cappuccino,2,0,3
69,Adil Baldwin,Ang Mo Kio,Tuesday,98029831,Capuccino,0,0,1
70,Kelan Huffman,Orchard,,6587531582,Americano,1,5,3
71,Annabell Edwards,Tampines,Wednesday,89851993,Caramel Latte,3,4,4
72,Ella-Grace Cross,Serangoon,Monday,96796227,Cappuccino,1,4,0
73,Saqlain Schultz,Jurong,Wednesday,98561180,Cappuccino,1,2,1
74,Alisha Pemberton,Tampines,Fridayday,95971671,Caramel Latte,3,2,2
75,Mia Myers,AMK,Tuesday,87651029,Cappuccino,4,0,4
76,Aliesha Garrison,Jurong,Monday,88993513,Tea,5,0,4
77,Kaydon Thornton,Jurong,,9486636,Tea,0,2,4
78,Ariyah Brandt,Jurong,Thursday,95328331,Tea,5,1,4
79,Aaryan Clarkson,Orchard,Thursday,87338053,Cappuccino,1,3,1
80,Mahad Moran,Serangoon,Thursday,96246635,Cappuccino,5,3,2
81,Arley Mora,Ang Mo Kio,Fridayday,99173613,Latte,5,5,2
82,Simeon Suarez,Tampines,Fridayday,82052866,Americano,5,2,5
83,Charleigh Olson,Jurong,Wednesday,81765698,Americano,2,5,0
84,Mohammed Macleod,Orchard,Monday,95003053,Tea,2,2,5
85,Joey Benitez,Tampines,Fridayday,6581984518,Tea,1,3,5
86,Francis Briggs,Serangoon,Tues,6598064608,Tea,2,0,1
87,Kade Morris,Tampines,Thursday,6592274314,Americano,5,3,5
88,Leon Montes,Ang Mo Kio,Fridayday,88799883,Caramel Latte,5,2,3
89,Yuvaan Cote,Serangoon,Monday,94626797,Caramel Latte,5,0,2
90,Kaydon Thornton,Orchard,Thursday,91754119,Cappuccino,3,0,1
91,Ava-Rose Small,Ang Mo Kio,Tuesday,6581641108,Latte,4,3,3
92,Ellesha Key,Jurong,Thursday,99019117,Cappuccino,3,3,4
93,Amar Healy,Tampines,Fridayday,6581293245,Tea,2,0,4
94,Christy Mccallum,Serangoon,Thurs ,87672624,Americano,5,5,5
95,Olivia Figueroa,Ang Mo Kio,Fridayday,84231967,Tea,1,1,2
96,Elias Robbins,Jurong,Thurs ,83017115,Americano,3,0,4
97,Nyla Brett,Tampines,Thursday,87146224,Americano,4,5,3
98,Odin Cope,Orchard,Tuesday,91461376,latte,4,1,5
99,Eva-Rose Armitage,Orchard,Thursday,89908876,Cappuchino,1,4,0
100,Brady Mendez,Jurong,Tuesday,8529517,Tea,4,1,4
101,Reuben Welsh,Orchard,Wednesday,87472516,americana,0,3,2
102,Adrian Mills,Tampines,Thursday,92537558,Americano,1,3,0
103,Arnie Walter,Serangoon,Fridayday,98442456,Tea,5,5,3
104,Aliyah Salt,Orchard,Monday,98083321,Double Espresso,5,3,1
105,Ariyah Brandt,Orchard,Tuesday,83026171,Tea,0,2,1
106,Sophie Peck,Tampines,Fridayday,88051011,Cappuccino,5,5,3
107,Jean-Luc Reyes,Serangoon,Thursday,93497516,Cappuccino,5,1,5
108,Ronaldo Solomon,Serangoon,Thursday,85491080,Cappuccino,5,5,5
109,Annabell Edwards,Ang Mo Kio,Fridayday,92861988,americana,0,2,3
110,Reuben Sanford,Jurong,Fridayday,84422776,Latte,0,2,3
111,Cayden Byrne,Orchard,Thurs ,92684838,americano,3,4,4
112,Reegan Summers,Tampines,Thursday,97644714,Americano,3,5,1
113,Lara Parrish,Serangoon,Thursday,89343571,Cappuccino,2,3,4
114,Alejandro Clegg,Jurong,Wednesday,98757278,Cappuccino,1,1,0
115,Laith Bell,Jurong,Wednesday,6583542671,Americano,2,4,4
116,Humzah Green,Serangoon,Mon,6581083475,Tea,1,0,5
117,Jess Ford,Orchard,Fridayday,6581027669,Latte,5,1,2
118,Martina Newman,Tampines,Fridayday,91127816,tea,2,3,3
119,Reuben Welsh,Ang Mo Kio,Monday,96719116,Cappuccino,2,0,0
120,Savannah Padilla,Serangoon,Wednesday,96882591,Americano,2,4,2
121,Hendrix Searle,Ang Mo Kio,Wednesday,6589693078,Tea,2,2,0
122,Mia Myers,Orchard,Tuesday,81165781,Americano,1,0,5
123,Jak Mata,Serangoon,Thursday,86878538,Cappuccino,1,3,3
124,Abbigail Ramirez,Jurong,Wednesday,95207239,Tea,5,5,5
125,Kaitlan Castillo,Ang Mo Kio,Monday,6587371451,tea,5,1,5
126,Ellise Greenaway,Serangoon,Thursday,99162797,Caramel Latte,4,2,2
127,Brady Mendez,Tampines,Tuesday,94101717,Caramel Latte,2,4,4
128,Persephone Crowther,Jurong,Thursday,85985221,Caramel Latte,4,4,3
129,Laila Wu,Orchard,Monday,6581641637,Americano,2,3,1
130,Adeline Hodge,Serangoon,Monday,85744476,Tea,2,0,3
131,Melissa Durham,Orchard,Fridayday,83644458,Americano,3,5,4
132,Darcey Osborn,Orchard,Monday,88279618,Tea,1,0,1
133,Vivien Barnett,Serangoon,Monday,83921553,Tea,1,3,5
134,Irving Hall,Serangoon,Fridayday,92242697,Cappuccino,5,2,0
135,Hakim Jennings,Ang Mo Kio,Mon,82174384,Americano,1,2,4
136,Megan Legge,Serangoon,Wednesday,98858099,Tea,4,2,4
137,Preston Trejo,Ang Mo Kio,Thursday,83216817,americano,5,5,4
138,Mia Myers,Jurong,Wednesday,83841591,Cappaccino,5,1,3
139,Brady Mendez,Ang Mo Kio,Monday,83674579,Americano,0,4,3
140,Darrell Broughton,Tampines,Wednesday,98285948,Tea,1,3,2
141,Christy Mccallum,Tampines,Tues,89177310,Latte,4,3,5
142,Fatima Buxton,Tampines,Thursday,87213939,Cappucino,5,5,2
143,Iain Clemons,Jurong,Fridayday,91187138,American,3,5,5
144,Joseph Pratt,Serangoon,Monday,6581974661,Americano,4,5,4
145,Adrian Mills,Jurong,Wednesday,98395351,Double Espresso,3,4,1
146,Joey Benitez,Tampines,Tuesday,6589763548,Tea,1,0,0
147,Kelan Huffman,Ang Mo Kio,Wednesday,6589763064,Tea,2,1,4
148,Reuben Welsh,Serangoon,Wednesday,87842109,Cappuccino,2,0,1
149,Olivia Figueroa,Orchard,Thursday,88371827,Caramel Latte,1,5,5
150,Enrique Farrell,Tampines,Thursday,9701234,Americano,0,4,2
151,Mehak Mccann,Orchard,Thursday,91653324,American,5,0,1
152,Tyler-James Henry,Serangoon,Tuesday,85128125,Tea,5,4,3
153,Clive Duran,Jurong,Fridayday,84852884,Caramel Latte,0,5,2
154,Lennon Wise,Orchard,Wednesday,93859806,Cappuccino,2,4,0
155,Zahid Hurst,Orchard,Thursday,87096526,Americano,3,1,3
156,Lara Parrish,Ang Mo Kio,Monday,6588231868,Americano,2,3,4
157,Tahir Parsons,Ang Mo Kio,Thursday,85912501,Americano,3,1,0
158,Sadie Li,Jurong,Monday,88268712,Tea,4,2,3
159,Philip Bain,Ang Mo Kio,Wednesday,97523329,Cappuccino,4,2,5
160,Marley Bravo,Tampines,Monday,85015366,Tea,3,4,3
161,Shakir Conway,Jurong,Wednesday,82569828,Cappuccino,1,2,3
162,Martina Newman,Tampines,Fridayday,99513529,Cappuccino,4,5,3
163,Guto Beech,Serangoon,Thursday,93132735,Americano,2,0,3
164,Rudra Montes,Orchard,Thursday,98392035,Cappuccino,4,4,1
165,Amar Healy,Serangoon,Tuesday,81633384,Double Expresso,0,1,1
166,Adrian Mills,Jurong,Fridayday,94972272,American,5,0,3
167,Hakim Jennings,Tampines,Thursday,98082660,Cappuccino,1,3,2
168,Kelan Huffman,Orchard,Thursday,6589974813,Double Espresso,5,3,2
169,Essa Mccallum,Jurong,Tuesday,97512557,Tea,4,1,5
170,Lillie-Mai Huynh,Ang Mo Kio,Thursday,87767725,Cappuccino,1,1,1
171,Sadie Li,Orchard,Fridayday,83517355,Dble Espresso,2,2,5
172,Eva-Rose Armitage,Ang Mo Kio,Tues,91988754,Tea,4,4,0
173,Sylvia Boyle,Jurong,Wednesday,87319947,Tea,5,5,2
174,Lynda Galvan,Jurong,Thursday,98852307,Capuccino,3,1,2
175,Hayden Nicholls,Jurong,Wednesday,82072016,tea,2,0,5
176,Eva-Rose Armitage,Serangoon,Monday,92205046,Cappaccino,0,3,5
177,Clive Duran,Tampines,Tuesday,97765450,Cappuccino,4,5,0
178,Olivia Figueroa,Jurong,Thursday,87553875,Tea,3,4,2
179,Bibi Mcneil,Serangoon,Tuesday,84374723,Tea,2,1,2
180,Reuben Welsh,Serangoon,Tuesday,86182303,Cappucino,4,4,0
181,Shelbie Tyler,Ang Mo Kio,Thursday,82608417,latte,1,5,3
182,Bill Sadler,Ang Mo Kio,Wednesday,88274662,Cappuccino,4,5,1
183,Mia Myers,Tampines,Thursday,82797430,Americano,2,1,3
184,Jean-Luc Reyes,Ang Mo Kio,Tuesday,85929236,Tea,0,0,5
185,Kelan Huffman,Orchard,Thursday,92617748,Cappuchino,2,2,5
186,Lucian Thatcher,Serangoon,Monday,87305748,Americano,4,0,1
187,Hakim Jennings,Serangoon,Wednesday,81658303,Latt,3,3,4
188,Zakariyya Cope,Orchard,Monday,86152184,Cappuccino,5,0,0
189,Rebeca Leblanc,Jurong,Tuesday,95017145,Cappuccino,2,5,5
190,Eva-Rose Armitage,Serangoon,Wednesday,81454871,Double Expresso,1,0,4
191,Gregory Mata,Ang Mo Kio,Friday,96998344,Tea,1,0,5
192,Kourtney Rasmussen,Orchard,Thursday,83532136,Caramel Latte,2,4,2
193,Tyrique Watt,Tampines,Fridayday,84312405,Cappuccino,4,3,5
194,Manal Lyons,Tampines,Tuesday,86566658,Americano,1,5,4
195,Jay Kirkland,Orchard,Monday,87116822,Caramel Latte,0,2,4
196,Shuaib Walter,Jurong,Thursday,98291344,DEspresso,2,3,0
197,Gina Parrish,Orchard,Friday,91047416,Americano,1,3,3
198,Jamie Robinson,Orchard,Fridayday,81351133,Cappuccino,3,3,2
199,Ariyah Brandt,Tampines,Monday,82025578,Latte,5,5,5
200,Amy-Louise Hardin,Ang Mo Kio,Monday,91777490,Americano,4,4,2
201,Tess Herman,Jurong,Thursday,84342040,Tea,2,4,3
202,Akshay Schultz,Serangoon,Monday,85424966,Latte,4,5,2
203,Pearce Dodd,AMK,Monday,96858602,Cappuccino,0,4,1
204,Isobel Gibson,Tampines,Thursday,82301748,Americano,3,1,5
205,Gracie-Mae Iles,Serangoon,Thursday,81568728,Americano,0,4,3
206,Mia Myers,Orchard,Tuesday,87757687,Cappuccino,5,0,4
207,Susannah Nairn,Jurong,Tuesday,84914800,Americano,4,1,3
208,Diego Perez,Tampines,Wednesday,97378936,Caramel Latte,3,4,4
209,Lennon Ellison,Orchard,Wednesday,84322930,Cappuccino,5,1,2
210,Beverly Macgregor,Ang Mo Kio,Mon,88215890,Latte,5,3,5
211,Tabatha Raymond,Serangoon,Tuesday,94792338,Cappuccino,3,5,0
212,Rohit Allan,Ang Mo Kio,Tuesday,84452884,Cappuccino,2,4,3
213,Reuben Welsh,Ang Mo Kio,Wednesday,91042742,Tea,0,1,5
214,Cassandra Hanna,Ang Mo Kio,Thurs ,81065314,americana,0,1,3
215,Ariyah Brandt,Jurong,Wednesday,88769728,Tea,5,3,3
216,Hendrix Searle,Ang Mo Kio,Mon,6593869499,Double Espresso,2,5,2
217,Joey Benitez,Orchard,Fridayday,6584187536,Tea,2,1,0
218,Lillie-Mai Huynh,Ang Mo Kio,Tuesday,89949017,Cappuccino,3,4,0
219,Sadie Li,Serangoon,Fridayday,89575111,Tea,2,0,0
220,Manal Lyons,Orchard,Wednesday,89073517,Cappuccino,0,3,5
221,Giselle Arroyo,Tampines,Monday,88968765,Cappuccino,1,1,3
222,Saul Hogg,Tampines,Tuesday,93126922,Tea,2,4,2
223,Warwick Woolley,Ang Mo Kio,Thursday,92167317,Tea,2,0,4
224,Umar Hines,Serangoon,Fridayday,95374137,American,4,1,0
225,Ella-Grace Cross,Serangoon,Monday,91004939,Tea,2,2,0
226,Alissa Mullins,Tampines,Wednesday,83717811,Americano,5,1,5
227,Keanan Peralta,Jurong,Wednesday,6591784813,Dble Espresso,5,1,5
228,Jai Mckay,Ang Mo Kio,Fridayday,6587103935,Tea,5,5,4
229,Jozef Mcnamara,Orchard,Tuesday,87038417,Cappuchino,4,2,5
230,Earl Whitley,AMK,Wednesday,96035455,Cappuccino,0,2,4
231,Arya Wise,Tampines,Monday,98272719,Double Espresso,0,0,1
232,Harleigh Williamson,Tampines,Thursday,88054598,Americano,2,2,5
233,Donte French,Tampines,Friday,99821674,Double Espresso,2,4,1
234,Manal Lyons,Serangoon,Monday,84204855,americano,4,3,2
235,Jayda Boyd,Orchard,Wednesday,85725232,Caramel Latte,4,4,4
236,Mehreen Escobar,Jurong,Fridayday,92334530,Americano,5,3,3
237,Ronaldo Solomon,Serangoon,Fridayday,82242885,Cappuccino,5,1,5
238,Connagh Macfarlane,Tampines,Tues,88583678,Americano,5,4,1
239,Kelan Huffman,Orchard,Thursday,84328267,Cappuccino,5,5,5
240,Cali Lloyd,Ang Mo Kio,Monday,91729991,Tea,1,4,3
241,Brady Mendez,Orchard,Tuesday,81612066,Americano,3,2,5
242,Hakim Jennings,Tampines,Monday,96821900,Caramel Latte,3,2,5
243,Amaan Milne,Orchard,Wednesday,95241084,Mocha,0,1,2
244,Hawa Howe,Orchard,Thursday,96664738,Tea,5,3,3
245,Yusha Weaver,Ang Mo Kio,Thursday,89023745,Tea,4,3,0
