OrderID,Name,Store Visited,Date of Visit,Phone number,Order,Product Rating,Ambience rating,Waiting Time
246,Malika Montgomery,Ang Mo Kio,Wednesday,94781208,Tea,0,3,0
247,Wiktor Santos,Orchard,Wednesday,89572311,Latte,2,5,1
248,Sadie Li,Orchard,Thursday,96854946,Tea,1,3,0
249,Florence Boyer,Serangoon,Monday,84411612,Caramel Latte,5,0,3
250,Harleigh Williamson,Orchard,Thursday,96913868,Cappuccino,1,5,0
251,Nannie Mcintyre,Ang Mo Kio,Tuesday,81705622,Americano,3,2,4
252,Amani Hays,Serangoon,Tuesday,88177905,Americano,4,4,1
253,Cali Lloyd,Jurong,Monday,95551656,americano,5,3,1
254,Kaine Draper,Ang Mo Kio,Monday,6586199551,Tea,4,2,1
255,Tylor Kaufman,Orchard,Wednesday,89637078,Americano,4,0,3
256,Sumayyah Potter,Jurong,Fridayday,98815096,Cappuccino,4,2,2
257,Dylon Curry,Ang Mo Kio,Friday,87648769,Tea,4,0,3
258,Khia Farrow,Serangoon,Monday,81765557,Cappuccino,3,4,5
259,Joey Benitez,Serangoon,Fridayday,6583722190,Tea,2,2,0
260,Elijah White,Jurong,Fridayday,85995336,flat white,5,0,4
261,Brady Mendez,Tampines,Wednesday,96181506,Cappuccino,2,2,1
262,Sylvia Boyle,Ang Mo Kio,Tuesday,86664680,Tea,3,2,2
263,Isabel Beltran,Tampines,Monday,86041369,Cappccino,1,5,1
264,Stefan Plummer,Tampines,Thursday,85643609,Tea,3,2,1
265,Jamie Robinson,Serangoon,Fridayday,6584886012,Tea,3,0,2
266,Hakim Jennings,Jurong,Tuesday,94961745,Tea,2,4,1
267,Mia Myers,AMK,Thursday,83361516,Cappuccino,1,5,0
268,Sophie Simons,Tampines,Fridayday,82619262,Tea,1,4,3
269,Khia Farrow,Tampines,Wednesday,6591476420,Americano,2,0,3
270,Mohsin Simmons,Serangoon,Tuesday,93415070,Americano,5,5,0
271,Stacy Bostock,Serangoon,Fridayday,89788581,Caramel Latte,4,4,2
272,Alejandro Clegg,Serangoon,Fridayday,81833712,Americano,4,3,2
273,Tarun Marks,Serangoon,Fridayday,99555262,Cappuccino,0,1,1
274,Nelson Wilkinson,Ang Mo Kio,Monday,87252650,Tea,5,0,2
275,Mahad Moran,Tampines,Thursday,98547327,Caramel Latte,5,0,5
276,Nansi Parkes,Ang Mo Kio,Wednesday,81595244,Americano,1,0,3
277,Nora Odom,Serangoon,Wednesday,82029925,Tea,0,2,1
278,Leon Montes,Serangoon,Thursday,84294206,Cappuccino,3,2,1
279,Giselle Weiss,Ang Mo Kio,Mon,89003227,Tea,5,5,0
280,Lilliana Sharp,Serangoon,Monday,81358056,Cappuccino,1,3,0
281,Freja Peck,Orchard,Wednesday,6583455462,Latte,1,5,3
282,Sadie Li,Orchard,Wednesday,95612329,Tea,0,0,3
283,Alesha George,Orchard,Wednesday,82421346,Americano,0,3,1
284,Yvonne Hackett,Orchard,Fridayday,93508177,Cappuccino,4,0,3
285,Maeve Parra,Serangoon,Thursday,83175281,Tea,3,4,2
286,Saira Connolly,Jurong,Fridayday,95837704,Cappuccino,4,2,3
287,Kaitlan Castillo,Tampines,Tuesday,87283769,Cappuccino,5,4,5
288,Iain Clemons,Tampines,Tuesday,84522491,Americano,1,1,0
289,Ralphy Booth,Serangoon,Monday,81314114,Late,3,5,2
290,Nellie Nguyen,Ang Mo Kio,Monday,86879309,Tea,1,5,0
291,Nathanael Knowles,Jurong,Monday,94594785,Tea,5,2,4
292,Meadow Barry,Ang Mo Kio,Tuesday,85899810,Tea,5,0,3
293,Mia Myers,Jurong,Thursday,84917177,Tea,5,4,2
294,Aaliyah Lane,Tampines,Mon,88028521,Tea,2,1,2
295,Beatrix Mccann,Orchard,Wednesday,93714651,Tea,1,1,3
296,Jamie Robinson,Serangoon,Thursday,6587019035,Americano,5,2,2
297,Brady Mendez,Serangoon,Fridayday,89677178,Tea,2,2,4
298,Tobias Barrow,Tampines,Fridayday,89467599,Americano,1,4,2
299,Zena Rawlings,Orchard,Fridayday,91295529,Cappuccino,5,5,5
300,Selina Shah,Orchard,Monday,88476565,Tea,3,4,5
301,Olivia Figueroa,Jurong,Fridayday,82059194,Tea,1,0,5
302,Ewen Dominguez,Tampines,Wednesday,99967594,Caramel Latte,1,1,1
303,Piotr Cresswell,Orchard,Tuesday,85757059,Americano,4,5,4
304,Martina Newman,Serangoon,Tuesday,89925381,Caramel Latte,0,1,0
305,Brody Wilkes,Ang Mo Kio,Thursday,97724085,Cappuccino,3,1,2
306,Adeline Hodge,Orchard,Fridayday,97042833,Caramel Latte,3,4,2
307,Pearl Gould,Ang Mo Kio,Thursday,88135200,Cappuccino,5,4,5
308,Beatrix Mccann,Serangoon,Monday,92118063,Cappuccino,0,4,5
309,Marley Griffith,Ang Mo Kio,Fridayday,85773937,Americano,5,2,3
310,Yusha Weaver,Jurong,Fridayday,83551864,Tea,3,0,3
311,Nelson Wilkinson,Ang Mo Kio,Fridayday,94617278,Tea,2,2,1
312,Renee Boyle,Jurong,Fridayday,85193189,Cappuccino,5,4,4
313,Umaiza Vang,Jurong,Thursday,87182784,Cappuccino,3,4,3
314,Cali Lloyd,Tampines,Wednesday,83046533,Cappuccino,2,5,3
315,Ruqayyah Mclean,Orchard,Monday,91122086,Tea,3,5,1
316,Brady Mendez,Tampines,Wednesday,96492149,Mocha,3,4,0
317,Freya Blevins,Tampines,Thursday,92423799,Cappuccino,4,3,1
318,Usama Mcfarlane,Serangoon,Fridayday,97174710,Cappuccino,4,2,2
319,Lilliana Beaumont,Serangoon,Fridayday,97297009,Tea,5,4,5
320,Lara Parrish,Orchard,Thursday,6599145378,Tea,0,4,0
321,Remy Strickland,Orchard,Monday,83485702,Tea,0,2,1
322,Shabaz Jacobson,Ang Mo Kio,Tuesday,93055336,Caramel Latte,3,3,5
323,Christy Mccallum,Jurong,Tuesday,82038507,Cappuccino,2,1,3
324,Ariyah Brandt,Jurong,Fridayday,96732275,Tea,2,3,2
325,Leon Montes,Jurong,Fridayday,96742554,Tea,3,3,2
326,Mahad Moran,Ang Mo Kio,Monday,93056487,Cappuccino,0,4,2
327,Amy-Louise Hardin,Tampines,Fridayday,99275766,Cappuccino,3,2,0
319,Lilliana Beaumont,Serangoon,Fridayday,97297009,Tea,5,4,5
328,Ariyah Brandt,Serangoon,Thursday,94797764,Tea,0,4,2
329,Sophia Alston,Jurong,Thursday,83979869,Cappuccino,0,0,4
330,Robert Kay,Tampines,Monday,83539619,Cappuccino,5,2,2
331,Earl Whitley,Tampines,Friday,82659206,latte,4,1,5
332,Khia Farrow,Tampines,,6595258527,Tea,4,2,2
333,Gianni Fry,Ang Mo Kio,Friday,99293102,Americano,3,4,3
334,Veer Legge,Serangoon,Thursday,93766190,Caramel Latte,0,1,5
335,Hakim Jennings,Serangoon,Wednesday,94988404,Tea,4,0,5
336,Abbigail Ramirez,Serangoon,Fridayday,97504537,Caramel Latte,0,5,5
337,Iain Clemons,Jurong,Tuesday,93599720,Caramel Latte,0,5,1
338,Byron Haney,Tampines,Wednesday,82672129,Latte,2,1,1
339,Florence Frost,Orchard,Fridayday,82844169,Cappuccino,3,2,5
340,Yusha Weaver,Jurong,Wednesday,89995574,Tea,0,3,1
341,Sadie Li,Tampines,Wednesday,92055783,Tea,5,3,5
342,Jess Branch,Jurong,Wednesday,96281421,Cappuccino,4,2,3
343,Kourtney Rasmussen,Tampines,Wednesday,6599864456,americano,4,5,4
344,Ralphy Booth,Serangoon,Fridayday,91034516,Capuccino,5,5,3
345,Eric Bautista,Orchard,Tues,99254295,Double Espresso,4,4,5
346,Ellesse Osborn,Tampines,Thurs ,6591631224,Americano,1,5,4
347,Musab Tran,Ang Mo Kio,Monday,99125539,Tea,3,0,5
348,Kaydon Ford,AMK,Thursday,94849917,Cappuccino,0,3,3
349,Teagan Adam,Jurong,Thursday,82333736,tea,0,5,1
350,Lillie-Mai Huynh,Serangoon,Fridayday,82283583,Tea,0,1,5
351,Martina Newman,Ang Mo Kio,Monday,86443287,Caramel Latte,3,2,4
352,Briony Richard,Orchard,Thurs ,91758970,Americano,3,2,5
353,Malikah Sheridan,Serangoon,Fridayday,82909099,Caramel Latte,5,1,1
354,Brody Wilkes,Orchard,Tuesday,99412943,Caramel Latte,3,1,2
355,Murphy Appleton,Serangoon,Fridayday,88572499,Mocha,3,2,0
356,Aaryan Clarkson,Jurong,Monday,84944938,Cappuccino,5,1,4
357,Corban Donaldson,Ang Mo Kio,Friday,89008732,Americano,3,2,1
358,Tonisha Welch,Jurong,Monday,96135903,latte,2,5,3
359,Hendrix Searle,Ang Mo Kio,Fridayday,6583778243,Americano,2,2,5
360,Lara Parrish,AMK,Thursday,93344668,Cappuccino,1,1,3
361,Kelan Huffman,Jurong,Fridayday,97222156,Cappuccino,4,3,0
362,Peter Berg,Ang Mo Kio,Thursday,96397084,Tea,3,3,3
363,Earl Whitley,AMK,Wednesday,82081145,Cappuccino,5,3,1
364,Rohit Allan,Serangoon,Fridayday,85485584,Tea,2,4,0
365,Izabel Contreras,Jurong,Thursday,6583028584,Tea,2,3,4
366,Zakariya Neale,Serangoon,Thursday,84514235,Americano,1,1,3
367,Shelby Chadwick,Ang Mo Kio,Wednesday,99801854,DEspresso,4,1,4
368,Leon Montes,Orchard,Monday,92427691,Cappuccino,0,3,0
369,Lilia Porter,Orchard,Fridayday,91093097,Cappuccino,3,4,0
370,Firat Dotson,Jurong,Tuesday,89553618,Cappuccino,4,0,1
371,Abdurrahman Thorpe,Ang Mo Kio,Fridayday,6581093198,Double Expresso,1,3,3
372,Siraj Mckeown,Ang Mo Kio,Monday,87034141,Caramel Late,4,2,3
373,Samir Abbott,Ang Mo Kio,Wednesday,85101643,Caramel Latte,3,2,5
374,Nataniel Power,Orchard,Tuesday,87045508,Tea,0,5,2
375,Destiny Bassett,Serangoon,Monday,87081286,latte,0,5,2
376,Diego Perez,Ang Mo Kio,Friday,99568759,Americano,2,2,2
377,Kourtney Rasmussen,Tampines,Monday,83865210,Tea,0,5,4
378,Cole Mac,Serangoon,Monday,85309609,Tea,5,2,3
379,Mohamed Sweeney,Serangoon,Tuesday,86571448,Americano,2,1,1
380,Dalia Travers,Serangoon,Friday,98829943,Double Espresso,4,4,1
381,Trey Haley,Tampines,Fridayday,83092113,Tea,2,5,1
382,Khia Farrow,Ang Mo Kio,Tuesday,6593359765,Americano,3,5,4
383,Montel Atkins,Jurong,Wednesday,97674592,Cappuccino,2,4,0
384,Thomas Fridaytz,Jurong,Tuesday,98184729,Cappuccino,3,2,4
385,Una Legge,Tampines,Fridayday,86173777,Tea,2,5,1
386,Tamika Gamble,Ang Mo Kio,Fridayday,89003901,Double Espresso,4,3,0
387,Earl Whitley,Jurong,Wednesday,99458656,Americano,1,0,0
388,Kaydon Thornton,Jurong,Monday,97891101,Tea,1,1,4
389,Maha Ortega,Tampines,Fridayday,87885588,Americano,1,1,0
390,Jamie Robinson,Tampines,Fridayday,6591849844,Latte,5,1,3
391,Olivia Figueroa,Tampines,Wednesday,87018593,Latte,3,2,4
392,Ava-Rose Small,Serangoon,Thursday,84999442,Tea,1,3,2
393,Martina Newman,Tampines,Thursday,95822795,Cappuccino,5,0,0
394,Ella-Grace Cross,Jurong,Tues,98139541,Americano,1,5,4
395,Hendrix Searle,Serangoon,Thursday,81975054,Tea,2,0,0
396,Amar Healy,Ang Mo Kio,Wednesday,88042256,Flat white,5,1,1
397,Lainey Sheppard,Tampines,Thursday,92624537,Caramel Latte,3,2,2
395,Hendrix Searle,Serangoon,Thursday,81975054,Tea,2,0,0
398,Gavin Romero,Orchard,Monday,93185990,Cappuccino,3,4,2
399,Dewi Merrill,Ang Mo Kio,Wednesday,88995475,Cappaccino,5,3,0
400,Martina Newman,Ang Mo Kio,Wednesday,93635851,Latte,5,2,4
401,Cohen Ridley,Jurong,Monday,84249351,Cappuccino,3,0,1
402,Zander Rich,Jurong,Fridayday,84719287,Cappuccino,5,0,0
403,Isabel Beltran,Ang Mo Kio,Fridayday,88086652,Americano,4,2,4
404,Cayden Byrne,Jurong,Monday,94347863,Cappuchino,4,5,4
405,Nour Herman,Tampines,Monday,97647883,Tea,0,0,3
406,Kaydon Thornton,Serangoon,Tuesday,81969534,Americano,2,5,4
407,Liyah Mcloughlin,Tampines,Thursday,97652145,Tea,4,5,0
408,Coral Mahoney,Serangoon,Monday,84158406,Latte,1,2,1
409,Woodrow Mccall,Ang Mo Kio,Wednesday,95327491,Americano,3,3,2
410,Maleeha Horne,Serangoon,Fridayday,87903791,Tea,0,1,5
411,Lilith Velez,Serangoon,Tuesday,81712348,Americano,4,1,5
412,Diego Perez,Serangoon,Thursday,95125121,Cappuccino,1,0,3
413,Helena Bob,Ang Mo Kio,Thursday,81658684,Tea,4,1,4
414,Selin Keller,Tampines,Tuesday,88001368,Cappuccino,3,1,1
415,Sylvia Boyle,Jurong,Thursday,82844084,Tea,3,2,4
416,Antonina Matthams,Serangoon,Monday,91077206,Americano,1,2,5
417,Shakira Mcdonnell,Ang Mo Kio,Thursday,96012582,Americano,2,5,5
418,Kaydon Thornton,Jurong,Tuesday,97723792,Caramel Latte,1,,2
419,Malaki Oconnor,Ang Mo Kio,Thursday,83999277,Caramel Latte,3,5,2
420,Leigha Jeffery,Ang Mo Kio,Tuesday,6582648513,Americano,4,1,5
421,Brady Mendez,Orchard,Fridayday,93626291,Tea,2,0,3
422,Nelson Wilkinson,Ang Mo Kio,Fridayday,84883164,Tea,1,3,2
423,Maddison Neal,Orchard,Tuesday,94276773,Caramel Latte,5,4,0
424,Hakim Jennings,Ang Mo Kio,Thursday,81324143,Double Espresso,1,0,2
425,Lynda Galvan,Orchard,Tuesday,94598852,Caramel Latte,2,2,1
426,Franklin Crane,Serangoon,Thursday,6587138122,Americano,2,5,2
427,Ellie-Louise Hopper,Jurong,Thursday,96433480,Cappuccino,1,3,4
428,Abbie Graham,AMK,Thursday,87707481,Cappuccino,2,1,0
429,Rumaysa Betts,Jurong,Thursday,82891812,Cappuccino,3,4,3
430,Dalia Travers,Ang Mo Kio,Monday,99649894,Cappuccino,4,3,4
431,Margaret Cordova,Tampines,Wednesday,94246219,Tea,4,2,5
432,Sammy Mercer,Tampines,Wednesday,94055871,Double Espresso,3,4,3
433,Gideon Rivera,Tampines,Monday,84082038,Cappuccino,1,0,4
434,Ayrton Mendoza,Ang Mo Kio,Tuesday,94942443,Americano,0,3,4
435,Elias Robbins,Serangoon,Friday,95345178,Americano,1,0,2
436,Usaamah Dillard,Orchard,Tuesday,99507274,Double Espresso,1,4,2
437,Sheridan Parsons,Tampines,Fridayday,82893466,Latte,5,4,0
438,Mia Myers,Jurong,Tuesday,95196909,Americano,0,1,3
439,Radhika Hensley,Orchard,Monday,96318761,Tea,2,5,5
440,Nadeem Mooney,Serangoon,Wednesday,97001471,Latte,3,4,5
441,Jaxon Carty,Ang Mo Kio,Tuesday,95678474,Double Espresso,2,5,5
442,Arielle Forrest,Ang Mo Kio,Thursday,85029451,Tea,1,1,5
443,Adrian Mills,Tampines,Monday,85947128,Double Espresso,3,1,1
444,Reis Cousins,Orchard,Fridayday,86162901,Americano,3,1,0
445,Suhail Sparrow,Ang Mo Kio,Thursday,89721843,Double Espresso,1,4,5
446,Jayda Boyd,Orchard,Tuesday,83899446,Cappuccino,0,0,0
447,Remy Mcclain,Orchard,Fridayday,82082694,Cappuccino,0,2,4
448,Joey Benitez,Tampines,Wednesday,6583856069,Latte,4,3,3
449,Laibah Moody,Ang Mo Kio,Fridayday,6594551418,Americano,4,3,1
450,Akram Mccullough,Tampines,Tuesday,81265763,Cappuccino,5,0,5
451,Amritpal Nicholls,Orchard,Thursday,96057298,Cappuccino,5,1,0
452,Kathryn Barlow,Tampines,,96188098,Latte,1,5,2
453,Vikki Joyce,Ang Mo Kio,Wednesday,91327170,Cappuccino,5,1,4
454,Courtnie Goldsmith,Serangoon,Monday,82617152,Cappuccino,2,4,4
455,Ronaldo Solomon,Serangoon,Monday,87544831,Double Espresso,1,5,5
456,Jago Chadwick,Serangoon,Thursday,6581765166,Americano,0,0,5
457,Martina Newman,Tampines,Fridayday,93365196,Tea,1,0,3
458,Leela Rodgers,Serangoon,Tuesday,6585926345,Americano,4,2,1
459,Melanie Kavanagh,Jurong,Monday,92415715,Tea,4,0,1
460,Cristiano Roche,Tampines,Monday,93225141,Cappuccino,4,4,2
461,Amy-Louise Hardin,Jurong,Monday,94171263,Cappuccino,3,5,2
462,Shanice Washington,Ang Mo Kio,Thursday,91234731,Latte,3,1,5
463,Simrah Higgins,Tampines,Fridayday,91157998,Tea,2,0,5
464,Caitlyn Villegas,Jurong,Wednesday,83118835,Caramel Latte,3,1,0
465,Cayden Byrne,Tampines,Wednesday,95163774,Cappuccino,3,5,5
466,Jazmin Montgomery,Serangoon,Monday,89534933,American,1,3,5
467,Pranav Hutchings,Jurong,Tuesday,96939329,Moca,1,0,3
468,Amy-Louise Hardin,Orchard,Fridayday,96933671,Tea,5,5,5
469,Ralphy Booth,Orchard,Monday,94737131,Americano,3,4,1
470,Annabell Edwards,Orchard,Thurs ,85438690,Tea,3,4,5
471,Luther Hartman,Serangoon,Monday,94388346,Americano,3,0,1
472,Renesmee Adkins,Ang Mo Kio,Tuesday,89187182,Americano,5,5,3
473,Clive Duran,Ang Mo Kio,Monday,93674062,Americano,2,3,1
474,Clive Duran,Ang Mo Kio,Thurs ,95645754,Latte,0,3,0
475,Talha Spears,Serangoon,Tuesday,96532459,Americano,4,5,4
476,Maja Daugherty,Serangoon,Thursday,87478113,Americano,2,1,1
477,Ariyah Brandt,Tampines,Fridayday,84904842,Tea,0,5,2
478,Christy Mccallum,Jurong,Friday,89152795,americana,1,4,1
479,Simeon Johnson,Orchard,Fridayday,91811008,Tea,3,0,3
480,Khia Farrow,Tampines,Monday,6587109321,Latte,4,3,4
481,Kelan Huffman,Jurong,Tuesday,6584799673,Latte,2,4,2
482,Nabeel Feeney,Serangoon,Fridayday,97994597,Cappuccino,3,5,1
483,Jayda Boyd,Tampines,Monday,89016591,Late,4,5,2
484,Lila Mcdowell,Jurong,Wednesday,92246595,Caramel Latte,1,1,4
485,Brody Wilkes,Orchard,Monday,6587942760,Tea,2,5,0
486,Destiny Bassett,Tampines,Wednesday,93386281,Tea,5,5,2
487,Dexter Savage,Ang Mo Kio,Monday,88023509,Americano,3,2,5
488,Wilma Buckley,Serangoon,Thursday,81183602,Double Espresso,5,2,0
