OrderID,Name,Store Visited,Date of Visit,Phone number,Order,Product Rating,Ambience rating,Waiting Time
489,Kourtney Rasmussen,Ang Mo Kio,Fridayday,6581133427,Americano,1,3,4
490,Issac Dolan,Ang Mo Kio,Monday,8560189,tea,5,4,3
491,Aden Mccarthy,Orchard,Thursday,87619181,Caramel Latte,0,1,1
492,Tristan Barrow,Orchard,Wednesday,81897444,Americano,5,2,4
493,Jake Short,Tampines,Fridayday,89103490,Cappuccino,1,5,1
494,Amalie Greaves,Jurong,Wednesday,82713706,American,0,5,5
495,Waqas Cottrell,Jurong,Wednesday,88317094,Cappuccino,2,2,3
496,Collette White,Orchard,Monday,89301955,Latte,3,3,0
497,Zaid Kidd,Tampines,Thursday,94479904,Tea,5,2,5
498,Jamie Robinson,Serangoon,Monday,94646183,Cappuccino,4,3,5
499,Ariyah Brandt,Orchard,Thursday,95749474,Tea,0,4,0
500,Zaid Kidd,Serangoon,Wednesday,83072340,Tea,1,4,3
501,Zander Aldred,Tampines,Wednesday,92785031,Cappuccino,1,4,4
502,Sonya Dunlop,Jurong,Thursday,96178888,Caramel Latte,5,1,0
503,Sienna Bannister,Serangoon,Monday,87864767,Tea,0,3,1
504,Iain Clemons,Ang Mo Kio,Fridayday,86306526,Double Espresso,4,2,5
505,Vivien Mcgregor,Jurong,Monday,82069172,Cappuccino,1,3,4
506,Jean-Luc Reyes,Serangoon,Tuesday,6594497794,Americano,1,0,2
507,Husna Blevins,Tampines,Monday,99882595,Cappuccino,1,0,5
508,Nylah Harper,Jurong,Thursday,96891101,Cappuccino,4,4,4
509,Nelson Wilkinson,Jurong,Monday,91731495,Tea,4,3,3
510,Zaid Kidd,Tampines,Fridayday,84285679,Tea,1,4,5
511,Annabell Edwards,Jurong,Fridayday,94443762,Cappuccino,0,0,1
512,Susan Wilcox,Serangoon,Thursday,99751897,Caramel Latte,5,1,0
513,Elodie Tierney,Serangoon,Friday,93781563,Double Espresso,2,2,2
514,Maisy Walton,Tampines,Monday,95349823,Americano,5,0,0
515,Samson Stout,Ang Mo Kio,Thursday,94547308,Cappaccino,4,1,0
516,Brady Mendez,Jurong,Tuesday,96209385,americana,5,4,3
517,Laila Spooner,Serangoon,Tuesday,92567549,Cappuccino,0,,0
518,Cali Lloyd,Orchard,Wednesday,94146653,Tea,2,2,0
519,Myla Redman,Serangoon,Tuesday,96106234,Tea,1,4,3
520,Amar Healy,Serangoon,Fridayday,98314569,Tea,0,2,5
521,Kelan Huffman,Serangoon,Wednesday,89058600,Caramel Latte,4,0,2
522,Iris Mcnamara,Ang Mo Kio,Fridayday,98971508,Tea,3,4,1
523,Mcauley Jackson,Tampines,Monday,86769228,Double Espresso,3,4,2
524,Kanye Piper,Serangoon,Tuesday,88521713,Tea,1,0,3
525,Chloe-Louise Goodman,Tampines,Wednesday,96175966,Caramel Latte,2,4,0
526,Hayden Nicholls,Jurong,Fridayday,82776150,tea,5,4,3
527,Lynda Galvan,Orchard,Thursday,92706099,Clatte,4,4,2
528,Saara Rawlings,Ang Mo Kio,Fridayday,94574641,Americano,0,1,5
529,Khia Farrow,Jurong,Monday,99112963,Cappuccino,5,4,3
530,Madelaine Beaumont,Jurong,Wednesday,98215045,Cappuccino,5,1,1
531,Louise Berry,Serangoon,Wednesday,97509625,Americano,5,4,1
532,Adina Keenan,Jurong,Thursday,93924209,americano,0,0,5
533,Hari Parra,Jurong,Tuesday,84043758,latte,3,1,0
534,Elliot Hackett,Ang Mo Kio,Thursday,93358111,Double Espresso,5,3,0
535,Olivia Figueroa,Orchard,Monday,91488018,Caramel Latte,0,4,1
536,Kathy Wiggins,Tampines,Thursday,83441653,Latte,1,0,4
537,Loui Dunne,Jurong,Tuesday,88066083,Mocha,2,4,0
538,Adrian Mills,Orchard,Monday,91644172,Caramel Latte,2,5,5
539,Olivia Figueroa,Jurong,Fridayday,83251287,Americano,4,3,5
540,Siyana Hardin,Orchard,Monday,83465329,Mocha,4,3,4
541,Noel Hayward,Tampines,Thursday,96162791,Cappuchino,0,5,4
542,Izabel Contreras,Ang Mo Kio,Monday,6581108771,Tea,3,0,1
543,Isabel Beltran,Serangoon,Monday,84091216,Tea,3,4,5
544,Cali Lloyd,Serangoon,Monday,82542559,Cappuccino,2,5,1
545,Leilani Mckinney,Tampines,Fridayday,88298881,Cappuccino,1,0,0
546,Nelson Wilkinson,Serangoon,Wednesday,84064038,Cappuccino,5,2,3
547,Gregor Richard,Ang Mo Kio,Thursday,94323166,Cappuccino,2,1,1
548,Harleigh Currie,Serangoon,Mon,86081979,Tea,3,0,3
549,Lynda Galvan,Orchard,Tuesday,83331723,Dble Espresso,5,5,2
550,Lynda Galvan,Orchard,Thursday,98345583,Tea,3,5,0
551,Taiba Rice,Tampines,Wednesday,94295603,Cappuccino,1,1,0
552,Amna Schroeder,Orchard,Fridayday,88992237,Tea,0,1,4
553,Mia Myers,Tampines,Fridayday,96974002,Cappuccino,4,5,5
554,Saba Booker,Tampines,Wednesday,87346782,Tea,0,5,3
555,Sadie Li,Ang Mo Kio,Thursday,81934390,Tea,2,1,0
556,Kelan Huffman,Orchard,Thursday,81138492,Cappuccino,1,5,5
557,Darrell Broughton,Ang Mo Kio,Fridayday,84691090,Cappuccino,0,4,1
558,Kourtney Rasmussen,Serangoon,Monday,92321837,Cappuccino,0,3,5
559,Shayaan Houghton,AMK,Monday,85409557,Cappuccino,2,1,1
560,Dalia Travers,Serangoon,Thurs ,82918755,Tea,1,1,4
561,Duncan Fernandez,Jurong,Thursday,87754869,Caramel Latte,1,1,5
562,Selin Prince,Ang Mo Kio,Wednesday,91308413,Latte,2,4,5
563,Gaia Gomez,Serangoon,Tues,89866158,Tea,5,5,0
564,Sabina Gross,Tampines,Monday,83004316,americano,2,4,0
565,Lillie-Mai Huynh,Serangoon,Thursday,82131118,Cappuccino,3,4,5
566,Beatrix Mccann,Orchard,Monday,95562017,Americano,2,3,5
567,Yusha Weaver,Serangoon,Thursday,91061141,Tea,2,0,5
568,Cavan John,Serangoon,Tuesday,85023074,Cappuccino,2,3,0
569,Harleigh Williamson,Jurong,Thursday,81397612,Americano,2,2,5
570,Aria Hodge,Serangoon,Monday,98603919,Americano,4,0,5
571,Mohammod Finnegan,Ang Mo Kio,Monday,92827456,Tea,1,3,1
572,Amar Healy,Orchard,Monday,97605173,Caramel Latte,0,3,0
573,Hendrix Searle,Orchard,Mon,94802015,Tea,4,3,1
574,Reuben Welsh,Tampines,Tuesday,93516501,Americano,1,0,0
575,Ariyah Brandt,Orchard,Fridayday,89717461,Cappuccino,4,1,3
576,Jayda Boyd,Ang Mo Kio,Fridayday,6597947831,Tea,3,5,2
577,Amar Healy,Serangoon,Wednesday,84004516,Latte,4,4,3
578,Graeme Howe,Serangoon,Tuesday,83394922,Americano,1,5,3
579,Marni Berry,Serangoon,Thursday,86559457,Double Espresso,0,2,3
580,Bibi Mcneil,Jurong,Monday,99632426,Caramel Latte,3,4,2
581,Marta Petty,Jurong,Wednesday,82062851,Cappuccino,4,1,4
582,Elodie Tierney,Jurong,Monday,92885744,Latte,3,3,3
583,Jiya Beck,Serangoon,Thursday,6586907847,Americano,3,1,0
584,Karl Mack,Serangoon,Wednesday,6598143240,Tea,3,1,1
585,Hayden Nicholls,Ang Mo Kio,Tuesday,83246683,Cappuccino,3,2,4
586,Erika Ridley,Ang Mo Kio,Thursday,84009983,Latte,3,2,2
587,Isabel Beltran,Jurong,Tuesday,89881909,Caramel Latte,1,1,0
588,Zak Adamson,AMK,Monday,96977926,Cappuccino,2,5,3
589,Kaitlan Castillo,Ang Mo Kio,Wednesday,6597292606,Americano,0,3,2
590,Della Pratt,Jurong,Monday,91991829,Caramel Latte,2,0,4
591,Rohit Correa,Jurong,Monday,84013444,Cappuccino,3,5,0
592,Brody Wilkes,Serangoon,Thursday,84162237,Cappuccino,4,2,3
593,Heather Enriquez,Tampines,Mon,86083232,Tea,5,4,1
594,Ella-Grace Cross,AMK,Tuesday,89144062,Cappuccino,3,4,2
595,Olivia Figueroa,Jurong,Thursday,89893125,Americano,3,1,0
596,Drew Hamer,Orchard,Thurs ,89967540,Americano,2,1,3
597,Manal Lyons,Orchard,Thursday,87528983,Double Espresso,0,4,2
598,Keeley Knapp,Tampines,Wednesday,6595267216,Tea,4,4,2
599,Olivia Figueroa,Jurong,Tuesday,97437064,americana,4,1,2
600,Yanis Mcbride,AMK,Tuesday,86699899,Cappuccino,3,3,1
601,Phillipa Shepherd,Serangoon,Tuesday,96635033,Tea,5,1,3
602,Alaya Ashton,Serangoon,Fridayday,95384397,Tea,3,3,3
603,Diego Perez,Serangoon,Fridayday,85901801,Cappuccino,2,5,1
604,Anjali Ware,Orchard,Thursday,99476494,Latta,4,4,4
605,Vihaan Zhang,Ang Mo Kio,Monday,83226231,Cappuccino,1,5,4
606,Iris Mcnamara,Jurong,Tuesday,93186483,Cappuccino,0,5,3
607,Lucien Mcclure,Tampines,Tuesday,99965957,Caramel Latte,1,0,0
608,Hayden Nicholls,Tampines,Mon,6582579078,Mocha,3,3,0
609,Marsha Nixon,Tampines,Fridayday,92591463,Latte,2,3,3
610,Vienna Hill,Tampines,Fridayday,99198289,Americano,4,5,5
611,Shirley Bowes,Jurong,Tuesday,87852249,Americano,4,3,3
612,Ariyah Brandt,Ang Mo Kio,Tuesday,88234731,Tea,4,1,5
613,Alejandro Clegg,Jurong,Fridayday,91061534,Latte,2,4,0
614,Joao Wallis,Tampines,Wednesday,6595792856,Americano,1,5,2
615,Kashif Figueroa,Ang Mo Kio,Thursday,6582887085,Americano,3,1,5
616,Uzma Devlin,Tampines,Fridayday,82483507,Cappuccino,4,3,4
617,Juliet Oneil,Tampines,Tuesday,98312051,Cappuccino,0,1,0
618,Paula Fountain,Ang Mo Kio,Wednesday,94804364,Cappuccino,5,4,3
619,Ronaldo Solomon,Jurong,Tuesday,89361744,Tea,5,1,1
620,Dalia Travers,AMK,Wednesday,96951321,Cappuccino,5,1,0
621,Wallace Daniel,Tampines,Wednesday,97395654,Cappuccino,2,0,5
622,Ronaldo Solomon,Orchard,Monday,83037895,Cappuccino,2,2,5
623,Konnor Hamilton,Ang Mo Kio,Fridayday,87203915,Cappuccino,3,5,5
624,Malaikah Duggan,Jurong,Wednesday,89217379,Caramel Latte,2,1,4
625,Joey Benitez,Jurong,Fridayday,91909724,Cappuchino,2,2,0
626,Nate Raymond,Tampines,Fridayday,98648232,Americano,1,1,5
627,Sylvia Boyle,Serangoon,Fridayday,87829967,tea,1,0,2
628,Cole Mac,Tampines,Tuesday,94125316,Cappuccino,0,5,3
629,Freyja Bains,Orchard,Friday,81654401,americano,0,1,2
630,Brody Wilkes,Serangoon,Thurs ,91531408,Tea,5,5,3
631,Jamal Garrison,Ang Mo Kio,Fridayday,6595707050,Americano,2,4,3
632,Sydney Corbett,Tampines,Fridayday,94526931,Tea,5,3,3
633,Kourtney Rasmussen,Jurong,Fridayday,96896246,Flat White,1,0,4
634,Christy Mccallum,Tampines,Thurs ,91537093,Americano,4,0,2
635,Kaira Moses,Tampines,Wednesday,6588025963,Americano,0,5,3
636,Amir Dorsey,Jurong,Tuesday,81151585,Caramel Latte,2,2,2
637,Jazmine Parker,Ang Mo Kio,Tuesday,93841758,Americano,4,4,2
638,Fannie Guthrie,Jurong,Thursday,93685483,Cappuccino,5,1,0
639,Eira Watt,Orchard,Wednesday,99854823,Tea,4,5,1
640,Bea Driscoll,Ang Mo Kio,Wednesday,91768796,Americano,5,5,1
641,Usama Frost,Orchard,Wednesday,98487890,Tea,5,5,4
642,Darrell Broughton,Tampines,Thurs ,82203106,Double Espresso,0,1,3
643,Juliet Cole,Ang Mo Kio,Fridayday,6593358865,Double Espresso,2,5,5
644,Ronaldo Solomon,Jurong,Tuesday,89566082,Dble Espresso,3,4,3
645,Suman Macdonald,Orchard,Tuesday,92014487,Cappuccino,3,3,0
646,Jayda Boyd,Orchard,Thursday,99897030,Moca,4,3,3
647,Abbie Graham,Ang Mo Kio,Monday,82533620,Americano,3,5,0
648,Jean-Luc Reyes,Ang Mo Kio,Tuesday,6589855694,Tea,4,2,2
649,Zeeshan Keeling,Serangoon,Fridayday,94533508,latte,5,2,3
650,Monica Hardy,Ang Mo Kio,Tuesday,96702339,Latte,5,1,4
651,Malcolm Collier,Ang Mo Kio,Tuesday,86314649,Latte,4,3,5
652,Mahad Moran,Orchard,Tuesday,95369250,Cappuccino,2,3,0
653,Destiny Albert,Serangoon,Thurs ,82536275,American,4,4,5
654,Mccauley Gibbons,Jurong,Monday,85097640,Cappuccino,4,,2
655,Elodie Tierney,AMK,Thursday,89962297,Cappuccino,0,3,0
656,Sylvia Boyle,Tampines,Monday,89818875,Tea,4,3,3
657,Sol Calvert,Jurong,Tuesday,88857810,Cappuccino,1,2,1
658,Shiv Aguirre,Ang Mo Kio,Thursday,93797642,Cappuccino,2,0,4
659,Giselle Landry,Serangoon,Thursday,99013048,Tea,4,4,1
660,Olivia Figueroa,Jurong,Fridayday,87985279,Tea,1,5,5
661,Nelson Wilkinson,Jurong,Tuesday,99666962,Cappuccino,1,3,2
662,Zaine Berger,Tampines,Wednesday,84293512,Cappuccino,0,3,0
663,Simeon Suarez,Tampines,Fridayday,87184275,Tea,0,1,0
664,Ellise Wilkins,Serangoon,Wednesday,81416490,Americano,0,5,3
665,Ariyah Brandt,Ang Mo Kio,Wednesday,82462753,Tea,2,5,2
666,Amy-Louise Hardin,Ang Mo Kio,Fridayday,88374614,Tea,5,0,0
667,Alejandro Clegg,Tampines,Thursday,89873288,Tea,0,1,5
668,Drew Hamer,Serangoon,Tues,83979461,Americano,3,4,3
669,Mahad Moran,Serangoon,Monday,82289625,Tea,3,1,0
670,Annabell Edwards,Jurong,Fridayday,97149422,Cappuccino,4,4,3
671,Tina Brandt,Serangoon,Monday,94176865,Cappuccino,4,3,0
672,Jean-Luc Reyes,Tampines,Monday,6591342768,Americano,3,0,2
673,Reuben Welsh,Serangoon,Thursday,86381391,Cappuccino,0,2,5
674,Tegan Becker,Orchard,Tuesday,91081036,Tea,0,4,5
675,Frederick Preston,Ang Mo Kio,Monday,6582834830,Tea,2,0,1
676,Olivia Figueroa,Orchard,Wednesday,87387794,Cappuccino,0,4,4
677,Enya Hodges,Serangoon,Wednesday,94263648,Americano,4,5,3
678,Maja Connelly,Serangoon,Wednesday,96542942,Tea,4,2,2
679,Yvie Page,Ang Mo Kio,Fridayday,95383853,Americano,0,5,4
680,Zaid Kidd,Serangoon,Wednesday,96951860,Tea,5,0,4
681,Manal Lyons,Jurong,Monday,98565318,Caramel Latte,2,0,4
682,Aaryan Clarkson,Tampines,Tuesday,88517314,americano,1,5,3
683,Barry Gallagher,Ang Mo Kio,Thursday,92835832,Tea,3,0,4
684,Szymon Grimes,Tampines,Tuesday,83777928,Mocha,2,5,3
685,Raheel Connelly,Orchard,Monday,98734093,Americano,,,4
686,Ivor Lloyd,Serangoon,Wednesday,96833070,Caramel Latte,0,2,0
687,Nelson Wilkinson,Tampines,Wednesday,97779157,Cappuccino,2,1,2
688,Cassandra Hanna,Jurong,Fridayday,94533173,Americano,4,2,0
689,Olivia Figueroa,Serangoon,Thursday,99082568,Tea,0,2,0
690,Elli Cole,Ang Mo Kio,Tues,81448589,Tea,5,5,4
691,Sahar Hernandez,Ang Mo Kio,Wednesday,92481705,Cappuccino,1,1,4
692,Ariyah Brandt,Ang Mo Kio,Wednesday,83875951,Tea,2,2,1
693,Junayd Waters,Orchard,Tuesday,87366692,Caramel Latte,3,4,1
694,Husna Pham,Orchard,Tuesday,6591248173,Tea,1,4,5
695,Lois Bell,Jurong,Fridayday,84581886,Cappuccino,4,4,0
696,Keeley Lowery,Jurong,Wednesday,96873017,Cappuccino,5,2,3
697,Tyreese Cain,Ang Mo Kio,Fridayday,92794995,Tea,5,5,3
698,Tyreese Gilmore,Orchard,Thursday,83747499,Latte,2,3,0
699,Yosef Swan,Orchard,Thursday,81169031,Tea,3,2,0
700,Sunil Conner,Serangoon,Tuesday,85364563,Caramel Latt,3,2,2
701,Lillia Dodson,Jurong,Thursday,81225127,Tea,0,2,0
702,Priyanka Brennan,Ang Mo Kio,Thursday,81781070,Latte,5,0,3
703,Khia Farrow,Orchard,Thursday,6598025941,American,1,2,5
704,Iain Clemons,Orchard,Monday,82835368,Tea,2,1,3
705,Stuart Walter,Jurong,Thursday,84595462,Cappuccino,3,3,4
706,Alejandro Clegg,Tampines,Fridayday,88566400,Cappuccino,2,1,2
706,Alejandro Clegg,Tampines,Fridayday,88566400,Cappuccino,2,1,2
707,Cormac Allen,Orchard,Wednesday,98327960,Cappuccino,4,4,1
708,Gail Pennington,Orchard,Tuesday,86048874,Cappuccino,4,3,2
709,Christy Mccallum,Tampines,Tuesday,95393085,Cappuccino,2,1,1
710,Sara Hancock,Tampines,Wednesday,86035223,Double Expresso,2,4,3
711,Scott Mcfadden,Tampines,Tuesday,84522767,Cappuccino,3,4,0
712,Tayyab Wickens,Jurong,Fridayday,87565405,Cappaccino,2,5,2
713,Amelia Todd,Orchard,Tuesday,82978352,Americano,4,3,5
714,Kate Halliday,Orchard,Wednesday,97912238,Cappuccino,3,0,3
715,Vera Kramer,Orchard,Tuesday,99838217,latte,5,1,1
716,Kaitlan Castillo,Ang Mo Kio,Wednesday,6583488742,Americano,4,1,3
717,Pedro Murray,Tampines,Fridayday,81234840,Cappuccino,1,2,4
718,Lana Marsden,Orchard,Thursday,6588782651,Americano,3,5,1
719,Charleigh Olson,Ang Mo Kio,Tues,88877563,Tea,5,2,3
720,Jasper Combs,Ang Mo Kio,Thursday,97848757,Caramel Latte,1,,5
721,Martina Newman,Jurong,Thursday,82085153,Tea,1,4,5
722,Sadie Li,Serangoon,Wednesday,89512858,Tea,5,0,4
723,Elijah White,Jurong,Tuesday,82675967,Tea,1,3,5
724,Conall Rowland,Jurong,Wednesday,81162013,American,3,2,4
725,Darrell Broughton,Jurong,Fridayday,93331466,Cappuccino,4,2,2
726,Essa Whitehouse,Orchard,Tues,83799036,Tea,5,2,3
727,Fern Buckley,Orchard,Monday,92561839,americana,5,2,4
728,Yusha Weaver,Orchard,Fridayday,94427652,tea,0,3,5
729,Ronaldo Solomon,Ang Mo Kio,Wednesday,84913513,Tea,5,2,5
730,Eilish Donnelly,Ang Mo Kio,Friday,81011032,Tea,0,4,1
731,Tomos Mckee,Serangoon,Wednesday,84497025,Americano,5,5,1
732,Diego Perez,Tampines,Monday,6582648241,Latte,4,5,3
733,Tabitha Durham,Ang Mo Kio,Tuesday,82038495,Caramel Latte,1,4,0
734,Kevin Matthews,Ang Mo Kio,Thursday,6589516206,Americano,1,1,5
735,Lynda Galvan,Orchard,Wednesday,95849816,Cappuccino,0,2,0
